3.62E-01	 { 4.5e-04 } 	4.73E-04	 { 7.5e-07 } 	1.01E-03	 { 1.6e-06 } 	7.58E-03	 { 2.4e-05 } 	1.53E-05	 { 1.4e-07 } 	2.59E-05	 { 1.8e-07 } 	7.77E-03	 { 1.1e-05 } 	3.23E-05	 { 4.3e-07 } 	1.02E+00	 { 3.6e-03 } 	2.11E+00	 { 3.4e-02 } 	3.59E+02	 { 7.2e-01 } 	'AAn0405 Bt100 pick stp4' run on 11 July 2014 at 11:07	 Raw data stored in - C:\Nu Noble\Results\Data_1791.RUN
3.83E-02	 { 4.6e-05 } 	2.35E-04	 { 5.3e-07 } 	4.53E-05	 { 2.6e-07 } 	6.80E-03	 { 2.3e-05 } 	1.28E-05	 { 1.2e-07 } 	2.55E-05	 { 1.6e-07 } 	6.97E-03	 { 6.5e-06 } 	2.79E-05	 { 3.8e-07 } 	1.02E+00	 { 3.7e-03 } 	2.18E+00	 { 3.6e-02 } 	8.46E+02	 { 5.0e+00 } 	'AAn0405 Bt100 pick stp5' run on 11 July 2014 at 11:33	 Raw data stored in - C:\Nu Noble\Results\Data_1792.RUN
3.19E-02	 { 2.3e-05 } 	1.68E-04	 { 3.8e-07 } 	4.62E-05	 { 2.2e-07 } 	4.84E-03	 { 1.8e-05 } 	1.17E-05	 { 1.3e-07 } 	2.52E-05	 { 1.6e-07 } 	4.97E-03	 { 3.2e-06 } 	2.20E-05	 { 3.1e-07 } 	1.03E+00	 { 3.9e-03 } 	1.88E+00	 { 3.4e-02 } 	6.90E+02	 { 3.4e+00 } 	'AAn0405 Bt100 pick stp6' run on 11 July 2014 at 11:49	 Raw data stored in - C:\Nu Noble\Results\Data_1793.RUN
2.60E-02	 { 2.3e-05 } 	1.06E-04	 { 4.1e-07 } 	4.77E-05	 { 2.0e-07 } 	2.87E-03	 { 2.1e-05 } 	1.03E-05	 { 1.3e-07 } 	2.51E-05	 { 1.3e-07 } 	2.97E-03	 { 2.1e-06 } 	1.70E-05	 { 1.9e-07 } 	1.03E+00	 { 7.5e-03 } 	1.64E+00	 { 2.8e-02 } 	5.46E+02	 { 2.4e+00 } 	'AAn0405 Bt100 pick stp7' run on 11 July 2014 at 12:11	 Raw data stored in - C:\Nu Noble\Results\Data_1794.RUN
2.65E-02	 { 2.6e-05 } 	8.99E-05	 { 3.2e-07 } 	5.44E-05	 { 2.2e-07 } 	2.38E-03	 { 2.1e-05 } 	1.13E-05	 { 1.4e-07 } 	2.51E-05	 { 1.7e-07 } 	2.41E-03	 { 2.0e-06 } 	1.63E-05	 { 1.6e-07 } 	1.01E+00	 { 9.0e-03 } 	1.44E+00	 { 2.3e-02 } 	4.86E+02	 { 2.0e+00 } 	'AAn0405 Bt100 pick stp8' run on 11 July 2014 at 12:36	 Raw data stored in - C:\Nu Noble\Results\Data_1795.RUN
4.51E-02	 { 3.1e-05 } 	1.30E-04	 { 3.4e-07 } 	1.01E-04	 { 4.3e-07 } 	3.20E-03	 { 2.3e-05 } 	1.47E-05	 { 1.5e-07 } 	2.61E-05	 { 1.7e-07 } 	3.25E-03	 { 1.8e-06 } 	2.17E-05	 { 2.3e-07 } 	1.02E+00	 { 7.4e-03 } 	1.48E+00	 { 2.2e-02 } 	4.47E+02	 { 1.9e+00 } 	'AAn0405 Bt100 pick stp9' run on 11 July 2014 at 13:00	 Raw data stored in - C:\Nu Noble\Results\Data_1796.RUN
6.01E-02	 { 4.1e-05 } 	2.89E-04	 { 5.3e-07 } 	9.76E-05	 { 3.0e-07 } 	8.02E-03	 { 2.1e-05 } 	1.78E-05	 { 1.6e-07 } 	2.59E-05	 { 1.5e-07 } 	8.21E-03	 { 4.8e-06 } 	3.49E-05	 { 4.0e-07 } 	1.02E+00	 { 2.7e-03 } 	1.96E+00	 { 2.8e-02 } 	6.15E+02	 { 1.9e+00 } 	'AAn0405 Bt100 pick stp10' run on 11 July 2014 at 13:19	 Raw data stored in - C:\Nu Noble\Results\Data_1797.RUN
9.73E-02	 { 7.8e-05 } 	4.87E-04	 { 7.6e-07 } 	1.41E-04	 { 3.9e-07 } 	1.45E-02	 { 2.0e-05 } 	4.41E-05	 { 2.3e-07 } 	2.64E-05	 { 1.7e-07 } 	1.47E-02	 { 7.6e-06 } 	7.45E-05	 { 7.1e-07 } 	1.02E+00	 { 1.5e-03 } 	1.69E+00	 { 1.8e-02 } 	6.92E+02	 { 2.0e+00 } 	'An04-05 bt 100pick step11' run on 11 July 2014 at 13:54	 Raw data stored in - C:\Nu Noble\Results\Data_1798.RUN
3.57E-02	 { 2.6e-05 } 	3.73E-05	 { 2.2e-07 } 	1.01E-04	 { 4.0e-07 } 	5.68E-04	 { 2.0e-05 } 	1.50E-05	 { 1.4e-07 } 	2.64E-05	 { 1.7e-07 } 	5.35E-04	 { 8.0e-07 } 	1.59E-05	 { 1.3e-07 } 	9.42E-01	 { 3.3e-02 } 	1.06E+00	 { 1.3e-02 } 	3.54E+02	 { 1.4e+00 } 	'AAn0405 Bt100 pick stp12 final' run on 11 July 2014 at 14:18	 Raw data stored in - C:\Nu Noble\Results\Data_1799.RUN
6.87E-02	 { 4.3e-05 } 	1.63E-04	 { 4.0e-07 } 	2.01E-04	 { 4.3e-07 } 	2.77E-04	 { 2.1e-05 } 	1.16E-05	 { 1.4e-07 } 	2.65E-05	 { 1.7e-07 } 	2.88E-04	 { 5.9e-07 } 	1.24E-05	 { 1.1e-07 } 	1.04E+00	 { 7.8e-02 } 	1.07E+00	 { 1.6e-02 } 	3.41E+02	 { 7.7e-01 } 	'AAn0405 Ms100 stp1' run on 11 July 2014 at 15:40	 Raw data stored in - C:\Nu Noble\Results\Data_1802.RUN
3.46E-01	 { 2.9e-04 } 	2.62E-04	 { 5.4e-07 } 	1.03E-03	 { 1.2e-06 } 	1.53E-03	 { 2.4e-05 } 	2.14E-05	 { 1.6e-07 } 	2.75E-05	 { 1.8e-07 } 	1.54E-03	 { 1.5e-06 } 	2.48E-05	 { 2.0e-07 } 	1.01E+00	 { 1.6e-02 } 	1.16E+00	 { 1.3e-02 } 	3.37E+02	 { 4.8e-01 } 	'An0405-ms100-st2' run on 11 July 2014 at 16:07	 Raw data stored in - C:\Nu Noble\Results\Data_1803.RUN
3.48E-01	 { 2.8e-04 } 	2.39E-04	 { 4.9e-07 } 	1.03E-03	 { 1.3e-06 } 	1.43E-03	 { 2.1e-05 } 	1.77E-05	 { 1.7e-07 } 	2.73E-05	 { 1.6e-07 } 	1.44E-03	 { 1.5e-06 } 	2.14E-05	 { 1.4e-07 } 	1.01E+00	 { 1.5e-02 } 	1.20E+00	 { 1.4e-02 } 	3.37E+02	 { 5.0e-01 } 	'An0405-ms100-st3' run on 11 July 2014 at 16:24	 Raw data stored in - C:\Nu Noble\Results\Data_1804.RUN
2.21E-02	 { 2.2e-05 } 	3.85E-05	 { 1.8e-07 } 	4.52E-05	 { 2.4e-07 } 	1.95E-03	 { 2.2e-05 } 	1.57E-05	 { 1.4e-07 } 	2.69E-05	 { 1.6e-07 } 	1.96E-03	 { 1.8e-06 } 	1.95E-05	 { 1.3e-07 } 	1.00E+00	 { 1.1e-02 } 	1.24E+00	 { 1.4e-02 } 	4.88E+02	 { 2.6e+00 } 	'An0405-ms100-stp4' run on 11 July 2014 at 16:49	 Raw data stored in - C:\Nu Noble\Results\Data_1805.RUN
1.74E-02	 { 1.9e-05 } 	2.99E-05	 { 2.1e-07 } 	3.51E-05	 { 1.6e-07 } 	1.58E-03	 { 2.1e-05 } 	1.25E-05	 { 1.0e-07 } 	2.63E-05	 { 1.7e-07 } 	1.61E-03	 { 1.4e-06 } 	1.61E-05	 { 1.5e-07 } 	1.02E+00	 { 1.3e-02 } 	1.28E+00	 { 1.6e-02 } 	4.96E+02	 { 2.3e+00 } 	'An0405-ms100-stp5' run on 11 July 2014 at 17:11	 Raw data stored in - C:\Nu Noble\Results\Data_1806.RUN
2.22E-02	 { 2.1e-05 } 	3.88E-05	 { 2.3e-07 } 	4.27E-05	 { 1.7e-07 } 	2.18E-03	 { 1.9e-05 } 	1.27E-05	 { 1.1e-07 } 	2.61E-05	 { 1.5e-07 } 	2.20E-03	 { 1.6e-06 } 	1.71E-05	 { 1.5e-07 } 	1.01E+00	 { 8.8e-03 } 	1.35E+00	 { 1.7e-02 } 	5.19E+02	 { 2.1e+00 } 	'An0405-ms100-stp6' run on 11 July 2014 at 17:32	 Raw data stored in - C:\Nu Noble\Results\Data_1807.RUN
2.71E-02	 { 2.7e-05 } 	4.70E-05	 { 1.6e-07 } 	5.18E-05	 { 2.4e-07 } 	2.66E-03	 { 2.1e-05 } 	1.17E-05	 { 1.2e-07 } 	2.65E-05	 { 2.1e-07 } 	2.69E-03	 { 1.7e-06 } 	1.71E-05	 { 1.9e-07 } 	1.01E+00	 { 7.9e-03 } 	1.46E+00	 { 2.2e-02 } 	5.24E+02	 { 2.5e+00 } 	'An0405-ms100-stp7' run on 11 July 2014 at 17:50	 Raw data stored in - C:\Nu Noble\Results\Data_1808.RUN
3.80E-02	 { 2.8e-05 } 	8.27E-05	 { 2.4e-07 } 	5.42E-05	 { 2.3e-07 } 	5.38E-03	 { 2.1e-05 } 	1.18E-05	 { 1.3e-07 } 	2.67E-05	 { 2.0e-07 } 	5.46E-03	 { 2.9e-06 } 	2.36E-05	 { 2.7e-07 } 	1.02E+00	 { 4.0e-03 } 	1.99E+00	 { 3.2e-02 } 	7.01E+02	 { 3.0e+00 } 	'An0405-ms100-stp8' run on 11 July 2014 at 18:13	 Raw data stored in - C:\Nu Noble\Results\Data_1809.RUN
3.55E-02	 { 2.2e-05 } 	8.73E-05	 { 2.7e-07 } 	4.08E-05	 { 2.3e-07 } 	5.86E-03	 { 2.0e-05 } 	1.10E-05	 { 1.1e-07 } 	2.64E-05	 { 1.3e-07 } 	6.03E-03	 { 3.4e-06 } 	2.45E-05	 { 3.2e-07 } 	1.03E+00	 { 3.5e-03 } 	2.23E+00	 { 3.6e-02 } 	8.69E+02	 { 4.9e+00 } 	'An0405-ms100-stp9' run on 11 July 2014 at 18:37	 Raw data stored in - C:\Nu Noble\Results\Data_1810.RUN
3.76E-02	 { 2.5e-05 } 	9.04E-05	 { 3.7e-07 } 	4.43E-05	 { 2.3e-07 } 	6.15E-03	 { 2.1e-05 } 	1.11E-05	 { 1.2e-07 } 	2.64E-05	 { 1.7e-07 } 	6.29E-03	 { 3.7e-06 } 	2.46E-05	 { 2.9e-07 } 	1.02E+00	 { 3.6e-03 } 	2.21E+00	 { 3.6e-02 } 	8.48E+02	 { 4.4e+00 } 	'An0405-ms100-stp10' run on 11 July 2014 at 18:58	 Raw data stored in - C:\Nu Noble\Results\Data_1811.RUN
6.75E-02	 { 4.7e-05 } 	1.80E-04	 { 3.7e-07 } 	5.91E-05	 { 2.3e-07 } 	1.27E-02	 { 2.1e-05 } 	1.39E-05	 { 1.5e-07 } 	2.64E-05	 { 1.9e-07 } 	1.30E-02	 { 6.4e-06 } 	4.28E-05	 { 6.7e-07 } 	1.02E+00	 { 1.8e-03 } 	3.08E+00	 { 5.9e-02 } 	1.14E+03	 { 4.5e+00 } 	'An0405-ms100-stp11' run on 11 July 2014 at 19:17	 Raw data stored in - C:\Nu Noble\Results\Data_1812.RUN
7.15E-02	 { 4.1e-05 } 	1.71E-04	 { 4.4e-07 } 	8.25E-05	 { 2.9e-07 } 	1.18E-02	 { 2.4e-05 } 	2.11E-05	 { 1.8e-07 } 	2.71E-05	 { 1.8e-07 } 	1.20E-02	 { 6.3e-06 } 	4.79E-05	 { 5.7e-07 } 	1.02E+00	 { 2.2e-03 } 	2.27E+00	 { 3.4e-02 } 	8.67E+02	 { 3.1e+00 } 	'An0405-ms100-stp12' run on 11 July 2014 at 19:39	 Raw data stored in - C:\Nu Noble\Results\Data_1813.RUN
4.94E-02	 { 2.8e-05 } 	1.13E-04	 { 3.8e-07 } 	6.33E-05	 { 2.3e-07 } 	7.54E-03	 { 1.8e-05 } 	2.35E-05	 { 1.7e-07 } 	2.69E-05	 { 1.4e-07 } 	7.69E-03	 { 3.9e-06 } 	3.94E-05	 { 3.3e-07 } 	1.02E+00	 { 2.5e-03 } 	1.68E+00	 { 1.9e-02 } 	7.80E+02	 { 2.8e+00 } 	'An0405-ms100-stp13' run on 11 July 2014 at 20:01	 Raw data stored in - C:\Nu Noble\Results\Data_1814.RUN
7.03E-02	 { 4.6e-05 } 	1.77E-04	 { 3.9e-07 } 	7.27E-05	 { 3.1e-07 } 	1.22E-02	 { 2.0e-05 } 	2.87E-05	 { 1.4e-07 } 	2.68E-05	 { 2.1e-07 } 	1.24E-02	 { 7.1e-06 } 	5.58E-05	 { 5.9e-07 } 	1.02E+00	 { 1.8e-03 } 	1.94E+00	 { 2.3e-02 } 	9.67E+02	 { 4.2e+00 } 	'An0405-ms100-stp14' run on 11 July 2014 at 20:18	 Raw data stored in - C:\Nu Noble\Results\Data_1815.RUN
3.76E-02	 { 2.6e-05 } 	6.19E-05	 { 2.4e-07 } 	7.23E-05	 { 3.1e-07 } 	3.48E-03	 { 1.9e-05 } 	2.02E-05	 { 1.4e-07 } 	2.69E-05	 { 1.6e-07 } 	3.58E-03	 { 2.4e-06 } 	2.77E-05	 { 2.4e-07 } 	1.03E+00	 { 5.6e-03 } 	1.37E+00	 { 1.5e-02 } 	5.21E+02	 { 2.3e+00 } 	'An0405-ms100-stp15-final' run on 11 July 2014 at 20:35	 Raw data stored in - C:\Nu Noble\Results\Data_1816.RUN
7.19E-02	 { 2.3e-05 } 	1.35E-04	 { 4.2e-07 } 	2.16E-04	 { 4.6e-07 } 	2.06E-04	 { 1.9e-05 } 	9.67E-06	 { 1.0e-07 } 	2.42E-05	 { 1.6e-07 } 	2.16E-04	 { 5.5e-07 } 	1.04E-05	 { 1.1e-07 } 	1.05E+00	 { 9.9e-02 } 	1.07E+00	 { 1.6e-02 } 	3.33E+02	 { 7.3e-01 } 	'An0405-Bt200-stp1' run on 12 July 2014 at 10:34	 Raw data stored in - C:\Nu Noble\Results\Data_1820.RUN
3.10E-02	 { 1.8e-05 } 	7.99E-05	 { 3.7e-07 } 	8.28E-05	 { 3.3e-07 } 	1.17E-03	 { 1.7e-05 } 	9.78E-06	 { 1.2e-07 } 	2.29E-05	 { 1.4e-07 } 	1.18E-03	 { 1.3e-06 } 	1.20E-05	 { 1.2e-07 } 	1.01E+00	 { 1.5e-02 } 	1.22E+00	 { 1.9e-02 } 	3.74E+02	 { 1.5e+00 } 	'An0405-bt200-stp2' run on 12 July 2014 at 10:59	 Raw data stored in - C:\Nu Noble\Results\Data_1821.RUN
4.41E-01	 { 5.5e-05 } 	4.02E-04	 { 5.3e-07 } 	1.30E-03	 { 1.9e-06 } 	4.14E-03	 { 2.0e-05 } 	1.06E-05	 { 1.2e-07 } 	2.42E-05	 { 1.8e-07 } 	4.19E-03	 { 2.8e-06 } 	1.95E-05	 { 2.1e-07 } 	1.01E+00	 { 4.9e-03 } 	1.84E+00	 { 2.9e-02 } 	3.38E+02	 { 5.0e-01 } 	'An0405-bt200-stp3' run on 12 July 2014 at 11:23	 Raw data stored in - C:\Nu Noble\Results\Data_1822.RUN
2.13E-01	 { 2.8e-05 } 	3.28E-04	 { 6.4e-07 } 	5.81E-04	 { 8.1e-07 } 	7.19E-03	 { 1.9e-05 } 	1.10E-05	 { 1.2e-07 } 	2.46E-05	 { 1.4e-07 } 	7.26E-03	 { 3.3e-06 } 	2.60E-05	 { 2.9e-07 } 	1.01E+00	 { 2.7e-03 } 	2.36E+00	 { 3.6e-02 } 	3.67E+02	 { 5.2e-01 } 	'Sample Name' run on 12 July 2014 at 11:40	 Raw data stored in - C:\Nu Noble\Results\Data_1823.RUN
3.53E-02	 { 1.9e-05 } 	1.96E-04	 { 4.7e-07 } 	3.77E-05	 { 1.8e-07 } 	6.69E-03	 { 2.2e-05 } 	1.00E-05	 { 1.3e-07 } 	2.40E-05	 { 1.4e-07 } 	6.77E-03	 { 4.1e-06 } 	2.34E-05	 { 3.0e-07 } 	1.01E+00	 { 3.4e-03 } 	2.34E+00	 { 4.4e-02 } 	9.35E+02	 { 4.6e+00 } 	'An0405-bt200-stp5' run on 12 July 2014 at 12:05	 Raw data stored in - C:\Nu Noble\Results\Data_1824.RUN
2.81E-02	 { 2.0e-05 } 	1.33E-04	 { 4.0e-07 } 	3.95E-05	 { 2.1e-07 } 	4.46E-03	 { 1.7e-05 } 	8.93E-06	 { 1.2e-07 } 	2.37E-05	 { 1.8e-07 } 	4.52E-03	 { 3.1e-06 } 	1.80E-05	 { 2.1e-07 } 	1.01E+00	 { 3.9e-03 } 	2.02E+00	 { 3.6e-02 } 	7.13E+02	 { 3.9e+00 } 	'An0405-bt200-stp6' run on 12 July 2014 at 12:27	 Raw data stored in - C:\Nu Noble\Results\Data_1825.RUN
2.24E-02	 { 2.0e-05 } 	8.88E-05	 { 2.5e-07 } 	3.82E-05	 { 1.9e-07 } 	2.89E-03	 { 1.6e-05 } 	9.14E-06	 { 1.2e-07 } 	2.38E-05	 { 1.9e-07 } 	2.91E-03	 { 1.8e-06 } 	1.49E-05	 { 1.6e-07 } 	1.01E+00	 { 5.7e-03 } 	1.63E+00	 { 2.8e-02 } 	5.86E+02	 { 2.9e+00 } 	'An0405-bt200-stp7' run on 12 July 2014 at 12:46	 Raw data stored in - C:\Nu Noble\Results\Data_1826.RUN
2.54E-02	 { 2.0e-05 } 	7.92E-05	 { 2.7e-07 } 	5.15E-05	 { 2.7e-07 } 	2.42E-03	 { 1.9e-05 } 	9.89E-06	 { 1.2e-07 } 	2.39E-05	 { 1.8e-07 } 	2.45E-03	 { 1.8e-06 } 	1.50E-05	 { 1.7e-07 } 	1.01E+00	 { 7.9e-03 } 	1.52E+00	 { 2.5e-02 } 	4.93E+02	 { 2.6e+00 } 	'An0405-bt200-stp8' run on 12 July 2014 at 13:06	 Raw data stored in - C:\Nu Noble\Results\Data_1827.RUN
4.92E-02	 { 2.2e-05 } 	1.22E-04	 { 4.0e-07 } 	1.13E-04	 { 3.1e-07 } 	3.36E-03	 { 2.0e-05 } 	1.14E-05	 { 1.1e-07 } 	2.47E-05	 { 1.4e-07 } 	3.44E-03	 { 2.0e-06 } 	1.82E-05	 { 2.3e-07 } 	1.02E+00	 { 6.2e-03 } 	1.60E+00	 { 2.5e-02 } 	4.35E+02	 { 1.2e+00 } 	'An0405-bt200-stp9' run on 12 July 2014 at 13:27	 Raw data stored in - C:\Nu Noble\Results\Data_1828.RUN
3.95E-02	 { 2.0e-05 } 	1.79E-04	 { 3.8e-07 } 	5.80E-05	 { 2.5e-07 } 	5.99E-03	 { 2.0e-05 } 	1.12E-05	 { 1.1e-07 } 	2.45E-05	 { 1.7e-07 } 	6.07E-03	 { 3.7e-06 } 	2.35E-05	 { 2.8e-07 } 	1.01E+00	 { 3.4e-03 } 	2.09E+00	 { 3.3e-02 } 	6.81E+02	 { 2.9e+00 } 	'An0405-bt200-stp10' run on 12 July 2014 at 13:48	 Raw data stored in - C:\Nu Noble\Results\Data_1829.RUN
4.19E-02	 { 2.1e-05 } 	2.17E-04	 { 4.1e-07 } 	5.04E-05	 { 1.7e-07 } 	7.39E-03	 { 1.9e-05 } 	1.14E-05	 { 1.2e-07 } 	2.44E-05	 { 1.7e-07 } 	7.49E-03	 { 3.6e-06 } 	2.67E-05	 { 3.3e-07 } 	1.01E+00	 { 2.6e-03 } 	2.35E+00	 { 3.8e-02 } 	8.30E+02	 { 2.8e+00 } 	'An0405-bt200-stp11' run on 12 July 2014 at 14:09	 Raw data stored in - C:\Nu Noble\Results\Data_1830.RUN
3.59E-02	 { 2.0e-05 } 	1.62E-04	 { 2.7e-07 } 	5.20E-05	 { 2.5e-07 } 	5.53E-03	 { 2.3e-05 } 	1.29E-05	 { 1.2e-07 } 	2.46E-05	 { 1.7e-07 } 	5.59E-03	 { 2.7e-06 } 	2.42E-05	 { 2.7e-07 } 	1.01E+00	 { 4.2e-03 } 	1.88E+00	 { 2.8e-02 } 	6.90E+02	 { 3.3e+00 } 	'An0405-bt200-stp12' run on 12 July 2014 at 14:29	 Raw data stored in - C:\Nu Noble\Results\Data_1831.RUN
2.59E-02	 { 2.0e-05 } 	4.39E-05	 { 1.8e-07 } 	6.65E-05	 { 3.0e-07 } 	1.15E-03	 { 2.2e-05 } 	1.14E-05	 { 1.4e-07 } 	2.50E-05	 { 1.6e-07 } 	1.17E-03	 { 9.8e-07 } 	1.38E-05	 { 1.5e-07 } 	1.01E+00	 { 1.9e-02 } 	1.21E+00	 { 2.0e-02 } 	3.90E+02	 { 1.8e+00 } 	'An0405-bt200-stp13-final' run on 12 July 2014 at 14:44	 Raw data stored in - C:\Nu Noble\Results\Data_1832.RUN
7.15E-02	 { 2.2e-05 } 	1.27E-04	 { 3.6e-07 } 	2.14E-04	 { 5.2e-07 } 	2.81E-04	 { 1.7e-05 } 	8.88E-06	 { 1.3e-07 } 	2.42E-05	 { 1.6e-07 } 	2.67E-04	 { 6.3e-07 } 	9.72E-06	 { 8.3e-08 } 	9.51E-01	 { 5.6e-02 } 	1.10E+00	 { 1.9e-02 } 	3.35E+02	 { 8.2e-01 } 	'An0405-ms200-stp1' run on 13 July 2014 at 10:31	 Raw data stored in - C:\Nu Noble\Results\Data_1836.RUN
7.32E-01	 { 6.0e-04 } 	4.85E-04	 { 6.4e-07 } 	2.22E-03	 { 2.5e-06 } 	1.66E-03	 { 2.0e-05 } 	1.17E-05	 { 1.4e-07 } 	2.54E-05	 { 1.8e-07 } 	1.66E-03	 { 1.4e-06 } 	1.56E-05	 { 1.4e-07 } 	1.00E+00	 { 1.2e-02 } 	1.33E+00	 { 2.0e-02 } 	3.30E+02	 { 4.6e-01 } 	'An0405-ms200-stp2' run on 13 July 2014 at 10:56	 Raw data stored in - C:\Nu Noble\Results\Data_1837.RUN
3.16E-02	 { 2.0e-05 } 	4.59E-05	 { 2.5e-07 } 	7.29E-05	 { 2.8e-07 } 	2.12E-03	 { 1.7e-05 } 	1.03E-05	 { 1.1e-07 } 	2.43E-05	 { 1.6e-07 } 	2.15E-03	 { 2.0e-06 } 	1.46E-05	 { 1.9e-07 } 	1.02E+00	 { 8.1e-03 } 	1.43E+00	 { 2.4e-02 } 	4.33E+02	 { 1.7e+00 } 	'An0405-ms200-stp3' run on 13 July 2014 at 11:16	 Raw data stored in - C:\Nu Noble\Results\Data_1838.RUN
2.81E-02	 { 1.9e-05 } 	5.90E-05	 { 2.5e-07 } 	4.50E-05	 { 1.8e-07 } 	3.66E-03	 { 1.8e-05 } 	1.03E-05	 { 1.3e-07 } 	2.43E-05	 { 1.3e-07 } 	3.74E-03	 { 2.5e-06 } 	1.73E-05	 { 2.2e-07 } 	1.02E+00	 { 5.1e-03 } 	1.68E+00	 { 3.0e-02 } 	6.24E+02	 { 2.6e+00 } 	'An0405-ms200-stp4' run on 13 July 2014 at 11:35	 Raw data stored in - C:\Nu Noble\Results\Data_1839.RUN
3.59E-02	 { 1.8e-05 } 	8.74E-05	 { 2.9e-07 } 	4.36E-05	 { 2.1e-07 } 	5.88E-03	 { 1.9e-05 } 	9.50E-06	 { 1.2e-07 } 	2.45E-05	 { 1.9e-07 } 	5.98E-03	 { 2.9e-06 } 	2.12E-05	 { 2.7e-07 } 	1.02E+00	 { 3.3e-03 } 	2.23E+00	 { 3.9e-02 } 	8.23E+02	 { 4.0e+00 } 	'An0405-ms200-stp5' run on 13 July 2014 at 11:57	 Raw data stored in - C:\Nu Noble\Results\Data_1840.RUN
3.46E-02	 { 1.9e-05 } 	9.00E-05	 { 2.8e-07 } 	3.67E-05	 { 2.3e-07 } 	6.23E-03	 { 1.9e-05 } 	9.14E-06	 { 1.3e-07 } 	2.46E-05	 { 1.9e-07 } 	6.34E-03	 { 3.4e-06 } 	2.13E-05	 { 2.9e-07 } 	1.02E+00	 { 3.2e-03 } 	2.33E+00	 { 4.5e-02 } 	9.44E+02	 { 5.9e+00 } 	'An0405-ms200-stp6' run on 13 July 2014 at 12:17	 Raw data stored in - C:\Nu Noble\Results\Data_1841.RUN
4.30E-02	 { 1.8e-05 } 	1.14E-04	 { 4.3e-07 } 	4.38E-05	 { 2.0e-07 } 	7.99E-03	 { 1.9e-05 } 	9.82E-06	 { 1.1e-07 } 	2.47E-05	 { 1.4e-07 } 	8.10E-03	 { 4.7e-06 } 	2.57E-05	 { 4.0e-07 } 	1.01E+00	 { 2.4e-03 } 	2.62E+00	 { 5.0e-02 } 	9.83E+02	 { 4.4e+00 } 	'An0405-ms200-stp7' run on 13 July 2014 at 12:38	 Raw data stored in - C:\Nu Noble\Results\Data_1842.RUN
5.52E-02	 { 2.4e-05 } 	1.38E-04	 { 3.3e-07 } 	6.38E-05	 { 2.3e-07 } 	9.48E-03	 { 2.3e-05 } 	1.05E-05	 { 1.0e-07 } 	2.45E-05	 { 1.8e-07 } 	9.63E-03	 { 5.0e-06 } 	2.97E-05	 { 4.4e-07 } 	1.02E+00	 { 2.5e-03 } 	2.84E+00	 { 5.0e-02 } 	8.66E+02	 { 3.2e+00 } 	'An0405-ms200-stp8' run on 13 July 2014 at 12:58	 Raw data stored in - C:\Nu Noble\Results\Data_1843.RUN
5.52E-02	 { 2.5e-05 } 	1.25E-04	 { 3.3e-07 } 	7.60E-05	 { 2.4e-07 } 	8.35E-03	 { 2.3e-05 } 	1.57E-05	 { 1.4e-07 } 	2.50E-05	 { 1.3e-07 } 	8.51E-03	 { 3.8e-06 } 	3.24E-05	 { 4.3e-07 } 	1.02E+00	 { 2.8e-03 } 	2.06E+00	 { 3.3e-02 } 	7.26E+02	 { 2.3e+00 } 	'An0405-ms200-stp9' run on 13 July 2014 at 13:20	 Raw data stored in - C:\Nu Noble\Results\Data_1844.RUN
3.40E-02	 { 2.1e-05 } 	7.77E-05	 { 3.0e-07 } 	4.64E-05	 { 1.8e-07 } 	5.23E-03	 { 2.0e-05 } 	1.50E-05	 { 1.3e-07 } 	2.46E-05	 { 1.6e-07 } 	5.33E-03	 { 2.8e-06 } 	2.50E-05	 { 2.6e-07 } 	1.02E+00	 { 3.8e-03 } 	1.67E+00	 { 2.3e-02 } 	7.32E+02	 { 2.8e+00 } 	'An0405-ms200-stp10' run on 13 July 2014 at 13:40	 Raw data stored in - C:\Nu Noble\Results\Data_1845.RUN
5.49E-02	 { 2.4e-05 } 	1.40E-04	 { 4.1e-07 } 	5.81E-05	 { 3.0e-07 } 	9.88E-03	 { 2.2e-05 } 	1.81E-05	 { 1.5e-07 } 	2.51E-05	 { 1.5e-07 } 	9.97E-03	 { 4.6e-06 } 	3.73E-05	 { 4.3e-07 } 	1.01E+00	 { 2.3e-03 } 	2.06E+00	 { 2.9e-02 } 	9.45E+02	 { 4.8e+00 } 	'An0405-ms200-stp11' run on 13 July 2014 at 14:04	 Raw data stored in - C:\Nu Noble\Results\Data_1846.RUN
1.64E-01	 { 3.3e-05 } 	1.08E-04	 { 3.8e-07 } 	4.85E-04	 { 8.9e-07 } 	5.77E-04	 { 2.1e-05 } 	1.11E-05	 { 1.3e-07 } 	2.55E-05	 { 1.5e-07 } 	6.09E-04	 { 7.2e-07 } 	1.27E-05	 { 1.3e-07 } 	1.06E+00	 { 3.8e-02 } 	1.15E+00	 { 1.8e-02 } 	3.38E+02	 { 6.2e-01 } 	'An0405-ms200-stp13-final' run on 13 July 2014 at 14:35	 Raw data stored in - C:\Nu Noble\Results\Data_1847.RUN
