2.89143e+00, { 1.3e-03 } ,8.34571e-04, { 8.2e-07 } ,1.79832e-04, { 3.8e-07 } ,1.16127e-03, { 1.5e-05 } ,1.50743e-04, { 3.9e-07 } ,4.11042e-03, { 1.6e-05 } ,1.27077e-03, { 1.1e-06 } ,1.26190e-05, { 9.7e-08 } ,2.99454e-03, { 2.0e-06 } ,1.51566e-03, { 1.2e-06 } ,1.37264e+00, { 5.4e-03 } ,8.38244e-01, { 2.8e-03 } ,1.60785e+04, { 3.5e+01 } ,1.91811e+04, { 5.0e+01 } ,'MMHb delta st3' run on 19 January 2023 at 13:23, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13391.RUN
4.12203e-01, { 1.7e-04 } ,1.28019e-04, { 3.1e-07 } ,2.63250e-04, { 4.4e-07 } ,1.61852e-04, { 1.3e-05 } ,2.17372e-04, { 4.4e-07 } ,4.44540e-04, { 1.3e-05 } ,1.56338e-04, { 3.2e-07 } ,1.26495e-05, { 8.6e-08 } ,3.51694e-04, { 5.4e-07 } ,1.90668e-04, { 3.5e-07 } ,1.26399e+00, { 3.7e-02 } ,8.25723e-01, { 2.2e-03 } ,1.56582e+03, { 2.7e+00 } ,1.89630e+03, { 3.9e+00 } ,'MMHb delta st4' run on 19 January 2023 at 13:46, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13392.RUN
3.08620e+00, { 1.5e-03 } ,1.43788e-03, { 9.7e-07 } ,9.29994e-03, { 5.1e-06 } ,2.08361e-03, { 1.5e-05 } ,7.56997e-03, { 4.3e-06 } ,2.53976e-03, { 1.6e-05 } ,1.86527e-05, { 1.0e-07 } ,1.34602e-05, { 1.0e-07 } ,1.81517e-03, { 1.4e-06 } ,2.65464e-05, { 1.2e-07 } ,1.39919e+00, { 8.9e-03 } ,8.13981e-01, { 6.4e-04 } ,3.31851e+02, { 2.4e-01 } ,4.07689e+02, { 3.1e-01 } ,'Q13C.1a Step 1' run on 22 February 2023 at 12:10, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13408.RUN
5.53240e+00, { 2.2e-03 } ,2.51041e-03, { 1.5e-06 } ,1.54943e-02, { 2.0e-05 } ,3.54849e-03, { 1.5e-05 } ,1.25934e-02, { 7.0e-06 } ,1.55374e-02, { 1.9e-05 } ,9.31287e-05, { 2.8e-07 } ,1.50631e-05, { 1.1e-07 } ,1.17420e-02, { 4.8e-06 } ,1.21872e-04, { 3.2e-07 } ,1.32323e+00, { 1.7e-03 } ,8.12771e-01, { 1.1e-03 } ,3.57059e+02, { 4.7e-01 } ,4.39311e+02, { 3.0e-01 } ,'Q13C.1a Step 3' run on 22 February 2023 at 12:54, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13410.RUN
1.24688e+00, { 5.3e-04 } ,4.12126e-04, { 5.6e-07 } ,1.63334e-03, { 1.1e-06 } ,5.21888e-04, { 1.0e-04 } ,1.32338e-03, { 1.1e-06 } ,1.82283e-02, { 1.2e-04 } ,8.88479e-05, { 2.6e-07 } ,1.54864e-05, { 9.8e-08 } ,1.33335e-02, { 1.0e-05 } ,1.15337e-04, { 3.1e-07 } ,1.36710e+00, { 9.1e-03 } ,8.10228e-01, { 8.7e-04 } ,7.63391e+02, { 6.1e-01 } ,9.42192e+02, { 8.8e-01 } ,'Q13C.1a Step 6' run on 22 February 2023 at 13:51, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13413.RUN
1.51509e-01, { 7.3e-05 } ,9.07930e-05, { 2.5e-07 } ,4.47512e-04, { 6.9e-07 } ,1.55351e-04, { 1.6e-05 } ,3.45698e-04, { 5.7e-07 } ,2.27544e-04, { 1.4e-05 } ,1.30517e-05, { 9.7e-08 } ,1.35365e-05, { 1.1e-07 } ,1.41094e-04, { 3.2e-07 } ,1.83380e-05, { 1.4e-07 } ,1.61272e+00, { 1.0e-01 } ,7.72487e-01, { 1.7e-03 } ,3.38559e+02, { 5.4e-01 } ,4.38271e+02, { 7.5e-01 } ,'Q13C.1f Step 1' run on 23 February 2023 at 10:52, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13418.RUN
2.76757e-01, { 9.9e-05 } ,2.05484e-04, { 3.6e-07 } ,6.60934e-04, { 7.2e-07 } ,3.10612e-04, { 1.4e-05 } ,5.18417e-04, { 6.0e-07 } ,1.24717e-03, { 1.5e-05 } ,4.83160e-05, { 1.7e-07 } ,1.40573e-05, { 1.1e-07 } ,8.48607e-04, { 9.1e-07 } ,6.24899e-05, { 1.9e-07 } ,1.46967e+00, { 1.7e-02 } ,7.84371e-01, { 1.2e-03 } ,4.18736e+02, { 4.8e-01 } ,5.33850e+02, { 6.4e-01 } ,'Q13C.1f Step 2' run on 23 February 2023 at 11:08, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13419.RUN
2.87339e-01, { 1.3e-04 } ,1.88130e-04, { 3.9e-07 } ,4.78094e-04, { 5.5e-07 } ,2.89732e-04, { 1.5e-05 } ,3.79091e-04, { 5.7e-07 } ,3.12854e-03, { 1.6e-05 } ,1.29434e-04, { 3.1e-07 } ,1.46955e-05, { 9.6e-08 } ,2.20046e-03, { 1.6e-06 } ,1.65348e-04, { 3.2e-07 } ,1.42177e+00, { 7.4e-03 } ,7.92921e-01, { 1.5e-03 } ,6.01011e+02, { 7.4e-01 } ,7.57970e+02, { 1.2e+00 } ,'Q13C.1f Step 3' run on 23 February 2023 at 11:25, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13420.RUN
6.45047e-01, { 2.6e-04 } ,3.25660e-04, { 5.1e-07 } ,5.28298e-04, { 6.0e-07 } ,4.95122e-04, { 1.5e-05 } ,4.20826e-04, { 5.9e-07 } ,1.00225e-02, { 1.7e-05 } ,4.79794e-04, { 5.6e-07 } ,1.44627e-05, { 1.0e-07 } ,7.12397e-03, { 5.1e-06 } ,6.01116e-04, { 6.4e-07 } ,1.40687e+00, { 2.6e-03 } ,7.96569e-01, { 1.4e-03 } ,1.22099e+03, { 1.5e+00 } ,1.53281e+03, { 2.2e+00 } ,'Q13C.1f Step 4' run on 23 February 2023 at 11:42, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13421.RUN
1.17129e+00, { 4.7e-04 } ,2.60322e-04, { 4.6e-07 } ,5.24236e-04, { 6.0e-07 } ,3.97148e-04, { 1.5e-05 } ,4.22944e-04, { 6.4e-07 } ,1.41866e-02, { 1.7e-05 } ,2.20695e-04, { 4.4e-07 } ,1.50011e-05, { 9.4e-08 } ,1.01906e-02, { 6.1e-06 } ,2.76424e-04, { 5.0e-07 } ,1.39213e+00, { 1.8e-03 } ,8.06783e-01, { 1.5e-03 } ,2.23428e+03, { 2.7e+00 } ,2.76938e+03, { 4.4e+00 } ,'Q13C.1f Step 5' run on 23 February 2023 at 11:59, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13422.RUN
9.97845e-01, { 4.2e-04 } ,2.00820e-04, { 3.5e-07 } ,5.17626e-04, { 6.3e-07 } ,3.04239e-04, { 1.4e-05 } ,4.18411e-04, { 5.6e-07 } ,9.68947e-03, { 1.7e-05 } ,1.43763e-04, { 3.5e-07 } ,1.50557e-05, { 1.1e-07 } ,6.96478e-03, { 4.2e-06 } ,1.80437e-04, { 3.8e-07 } ,1.39121e+00, { 2.6e-03 } ,8.08327e-01, { 1.5e-03 } ,1.92773e+03, { 2.5e+00 } ,2.38484e+03, { 3.3e+00 } ,'Sample Name' run on 23 February 2023 at 12:16, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13423.RUN
2.05302e+00, { 8.5e-04 } ,3.00662e-04, { 5.0e-07 } ,5.91523e-04, { 6.4e-07 } ,4.94930e-04, { 1.4e-05 } ,4.80665e-04, { 7.4e-07 } ,1.42796e-02, { 1.6e-05 } ,1.40455e-04, { 3.2e-07 } ,1.49829e-05, { 9.8e-08 } ,1.03095e-02, { 7.3e-06 } ,1.77847e-04, { 3.4e-07 } ,1.38509e+00, { 1.8e-03 } ,8.12588e-01, { 1.5e-03 } ,3.47073e+03, { 4.0e+00 } ,4.27120e+03, { 6.8e+00 } ,'Q13C.1f Step 7' run on 23 February 2023 at 12:33, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13424.RUN
2.47339e+00, { 9.5e-04 } ,3.51530e-04, { 4.5e-07 } ,6.72739e-04, { 7.6e-07 } ,5.47385e-04, { 1.4e-05 } ,5.47458e-04, { 7.0e-07 } ,1.49038e-02, { 1.6e-05 } ,2.62022e-04, { 4.0e-07 } ,1.48801e-05, { 9.3e-08 } ,1.07701e-02, { 8.1e-06 } ,3.24504e-04, { 4.5e-07 } ,1.38381e+00, { 1.8e-03 } ,8.13775e-01, { 1.4e-03 } ,3.67660e+03, { 4.4e+00 } ,4.51795e+03, { 6.1e+00 } ,'Q13C.1f Step 8' run on 23 February 2023 at 12:50, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13425.RUN
1.18927e+00, { 4.8e-04 } ,2.78330e-04, { 5.3e-07 } ,7.15788e-04, { 7.5e-07 } ,4.08772e-04, { 1.4e-05 } ,5.81907e-04, { 8.3e-07 } ,8.40423e-03, { 1.5e-05 } ,5.16295e-04, { 6.5e-07 } ,1.50608e-05, { 9.1e-08 } ,6.05008e-03, { 3.7e-06 } ,6.35887e-04, { 7.6e-07 } ,1.38911e+00, { 2.7e-03 } ,8.12960e-01, { 1.4e-03 } ,1.66148e+03, { 1.9e+00 } ,2.04374e+03, { 3.0e+00 } ,'Q13C.1f Step 9' run on 23 February 2023 at 13:08, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13426.RUN
1.96106e+00, { 8.4e-04 } ,6.57339e-04, { 7.8e-07 } ,3.00678e-03, { 1.7e-06 } ,9.68835e-04, { 1.5e-05 } ,2.44981e-03, { 1.6e-06 } ,9.77024e-03, { 1.7e-05 } ,1.20313e-03, { 1.1e-06 } ,1.56229e-05, { 1.0e-07 } ,7.06222e-03, { 4.1e-06 } ,1.47491e-03, { 1.5e-06 } ,1.38345e+00, { 2.6e-03 } ,8.14760e-01, { 7.0e-04 } ,6.52212e+02, { 4.6e-01 } ,8.00496e+02, { 6.3e-01 } ,'Q13C.1f Step 10' run on 23 February 2023 at 13:29, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13427.RUN
1.88211e-01, { 8.9e-05 } ,9.40607e-05, { 2.8e-07 } ,5.62846e-04, { 6.6e-07 } ,1.38363e-04, { 1.8e-05 } ,4.46802e-04, { 6.6e-07 } ,1.95164e-04, { 1.6e-05 } ,9.92393e-06, { 8.5e-08 } ,1.43707e-05, { 1.3e-07 } ,1.33387e-04, { 3.1e-07 } ,1.43309e-05, { 9.8e-08 } ,1.46314e+00, { 1.2e-01 } ,7.93826e-01, { 1.5e-03 } ,3.34392e+02, { 4.2e-01 } ,4.21241e+02, { 6.6e-01 } ,'Q13C.1e Step 1' run on 23 February 2023 at 14:48, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13428.RUN
1.79813e-01, { 7.9e-05 } ,8.99298e-05, { 2.6e-07 } ,5.10482e-04, { 6.3e-07 } ,1.38303e-04, { 1.4e-05 } ,4.06800e-04, { 5.4e-07 } ,3.85411e-04, { 1.7e-05 } ,1.38920e-05, { 1.1e-07 } ,1.44808e-05, { 1.1e-07 } ,2.77496e-04, { 5.0e-07 } ,1.92252e-05, { 1.1e-07 } ,1.38889e+00, { 6.0e-02 } ,7.96893e-01, { 1.4e-03 } ,3.52241e+02, { 4.6e-01 } ,4.42017e+02, { 6.1e-01 } ,'Q13C.1e Step 2' run on 23 February 2023 at 15:05, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13429.RUN
1.95010e-01, { 7.0e-05 } ,1.01651e-04, { 2.9e-07 } ,4.73115e-04, { 5.7e-07 } ,1.67171e-04, { 1.4e-05 } ,3.76859e-04, { 5.7e-07 } ,1.12316e-03, { 1.4e-05 } ,3.87402e-05, { 1.7e-07 } ,1.43192e-05, { 9.5e-08 } ,8.18985e-04, { 8.0e-07 } ,5.09879e-05, { 2.0e-07 } ,1.37141e+00, { 1.7e-02 } ,7.96549e-01, { 1.5e-03 } ,4.12182e+02, { 5.2e-01 } ,5.17460e+02, { 8.1e-01 } ,'Q13C.1e Step 3' run on 23 February 2023 at 15:22, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13430.RUN
3.30003e-01, { 1.5e-04 } ,1.47896e-04, { 3.3e-07 } ,4.84652e-04, { 6.3e-07 } ,2.17782e-04, { 1.5e-05 } ,3.89007e-04, { 4.7e-07 } ,3.67249e-03, { 1.6e-05 } ,1.10474e-04, { 3.2e-07 } ,1.50597e-05, { 1.1e-07 } ,2.63483e-03, { 1.7e-06 } ,1.38287e-04, { 3.2e-07 } ,1.39383e+00, { 6.2e-03 } ,8.02652e-01, { 1.4e-03 } ,6.80907e+02, { 9.4e-01 } ,8.48322e+02, { 1.1e+00 } ,'Q13C.1e Step 4' run on 23 February 2023 at 15:40, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13431.RUN
4.06222e-01, { 1.7e-04 } ,1.12896e-04, { 2.7e-07 } ,4.78375e-04, { 6.2e-07 } ,1.76853e-04, { 1.4e-05 } ,3.84522e-04, { 5.2e-07 } ,3.80892e-03, { 1.5e-05 } ,3.16509e-05, { 1.5e-07 } ,1.49610e-05, { 9.7e-08 } ,2.72754e-03, { 1.8e-06 } ,4.06428e-05, { 1.6e-07 } ,1.39647e+00, { 5.8e-03 } ,8.03808e-01, { 1.5e-03 } ,8.49170e+02, { 1.2e+00 } ,1.05643e+03, { 1.5e+00 } ,'Q13C.1e Step 5' run on 23 February 2023 at 15:56, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13432.RUN
3.39612e-01, { 1.5e-04 } ,9.80685e-05, { 2.4e-07 } ,4.98991e-04, { 5.4e-07 } ,1.25112e-04, { 1.5e-05 } ,4.02218e-04, { 5.6e-07 } ,2.20470e-03, { 1.4e-05 } ,1.81355e-05, { 1.1e-07 } ,1.50403e-05, { 1.1e-07 } ,1.60007e-03, { 1.2e-06 } ,2.36876e-05, { 1.2e-07 } ,1.37788e+00, { 8.9e-03 } ,8.06063e-01, { 1.4e-03 } ,6.80598e+02, { 7.9e-01 } ,8.44349e+02, { 1.2e+00 } ,'Q13C.1e Step 6' run on 23 February 2023 at 16:13, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13433.RUN
5.42220e-01, { 2.1e-04 } ,1.20243e-04, { 2.6e-07 } ,5.53730e-04, { 6.6e-07 } ,1.77648e-04, { 1.3e-05 } ,4.46920e-04, { 6.4e-07 } ,3.01568e-03, { 1.3e-05 } ,2.22290e-05, { 1.2e-07 } ,1.55929e-05, { 1.1e-07 } ,2.14606e-03, { 1.5e-06 } ,2.89494e-05, { 1.2e-07 } ,1.40522e+00, { 6.3e-03 } ,8.07109e-01, { 1.5e-03 } ,9.79214e+02, { 1.2e+00 } ,1.21324e+03, { 1.8e+00 } ,'Q13C.1e Step 7' run on 23 February 2023 at 16:30, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13434.RUN
5.25214e-01, { 2.1e-04 } ,1.16152e-04, { 2.8e-07 } ,5.66287e-04, { 6.2e-07 } ,1.81329e-04, { 1.5e-05 } ,4.55364e-04, { 5.8e-07 } ,2.43188e-03, { 1.4e-05 } ,3.63825e-05, { 1.5e-07 } ,1.52979e-05, { 1.0e-07 } ,1.71316e-03, { 1.3e-06 } ,4.55830e-05, { 1.9e-07 } ,1.41953e+00, { 8.5e-03 } ,8.04122e-01, { 1.3e-03 } ,9.27470e+02, { 1.1e+00 } ,1.15340e+03, { 1.5e+00 } ,'Q13C.1e Step 8' run on 23 February 2023 at 16:47, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13435.RUN
4.14703e-01, { 1.7e-04 } ,1.28378e-04, { 3.0e-07 } ,6.90582e-04, { 7.7e-07 } ,1.83427e-04, { 1.6e-05 } ,5.53497e-04, { 5.9e-07 } ,1.94932e-03, { 1.6e-05 } ,8.57967e-05, { 2.3e-07 } ,1.47023e-05, { 9.5e-08 } ,1.38697e-03, { 9.4e-07 } ,1.08400e-04, { 2.6e-07 } ,1.40545e+00, { 1.2e-02 } ,8.01495e-01, { 1.2e-03 } ,6.00513e+02, { 7.1e-01 } ,7.49242e+02, { 8.6e-01 } ,'Q13C.1e Step 9' run on 23 February 2023 at 17:04, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13436.RUN
5.20495e-01, { 2.2e-04 } ,2.06655e-04, { 3.7e-07 } ,1.23773e-03, { 1.2e-06 } ,2.61621e-04, { 1.4e-05 } ,9.90744e-04, { 9.6e-07 } ,1.54931e-03, { 1.6e-05 } ,1.22442e-04, { 3.2e-07 } ,1.54449e-05, { 1.2e-07 } ,1.11539e-03, { 9.6e-07 } ,1.52795e-04, { 3.3e-07 } ,1.38903e+00, { 1.4e-02 } ,8.00452e-01, { 1.1e-03 } ,4.20524e+02, { 4.3e-01 } ,5.25357e+02, { 5.5e-01 } ,'Q13C.1e Step 10' run on 23 February 2023 at 17:24, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13437.RUN
6.52436e-01, { 2.7e-04 } ,3.07592e-04, { 4.6e-07 } ,1.87539e-03, { 1.3e-06 } ,4.77819e-04, { 1.5e-05 } ,1.46469e-03, { 1.1e-06 } ,9.96414e-05, { 1.6e-05 } ,1.87044e-05, { 1.3e-07 } ,1.27203e-05, { 8.7e-08 } ,4.89400e-05, { 2.4e-07 } ,2.55723e-05, { 1.1e-07 } ,2.03599e+00, { 3.3e-01 } ,7.81007e-01, { 8.2e-04 } ,3.47894e+02, { 2.8e-01 } ,4.45443e+02, { 3.9e-01 } ,'MMHb beta st1' run on 27 February 2023 at 14:51, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13440.RUN
1.36655e+00, { 6.1e-04 } ,4.77203e-04, { 5.9e-07 } ,2.18999e-03, { 1.6e-06 } ,7.09578e-04, { 1.3e-05 } ,1.73055e-03, { 1.2e-06 } ,9.45663e-04, { 1.4e-05 } ,4.66186e-04, { 6.2e-07 } ,1.26208e-05, { 8.1e-08 } ,6.53927e-04, { 7.0e-07 } ,5.93748e-04, { 7.3e-07 } ,1.44613e+00, { 2.1e-02 } ,7.90210e-01, { 7.9e-04 } ,6.24000e+02, { 5.2e-01 } ,7.89663e+02, { 6.6e-01 } ,'MMHb beta st2' run on 27 February 2023 at 15:15, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13441.RUN
4.05275e+00, { 1.7e-03 } ,1.12980e-03, { 9.9e-07 } ,9.10839e-04, { 1.1e-06 } ,1.70127e-03, { 1.6e-05 } ,7.22074e-04, { 8.5e-07 } ,5.42726e-03, { 1.8e-05 } ,3.27100e-03, { 2.1e-06 } ,1.34637e-05, { 1.1e-07 } ,3.78120e-03, { 2.1e-06 } ,4.11092e-03, { 2.3e-06 } ,1.43533e+00, { 4.8e-03 } ,7.92758e-01, { 1.3e-03 } ,4.44947e+03, { 5.5e+00 } ,5.61265e+03, { 7.0e+00 } ,'MMHb beta st3' run on 27 February 2023 at 15:33, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13442.RUN
5.42299e-01, { 2.1e-04 } ,1.95895e-04, { 3.8e-07 } ,8.79668e-04, { 7.7e-07 } ,2.95551e-04, { 1.4e-05 } ,6.97784e-04, { 7.8e-07 } ,3.69803e-04, { 1.4e-05 } ,2.28990e-04, { 3.8e-07 } ,1.31606e-05, { 1.0e-07 } ,2.73030e-04, { 6.3e-07 } ,2.92765e-04, { 4.9e-07 } ,1.35444e+00, { 5.1e-02 } ,7.93236e-01, { 1.1e-03 } ,6.16482e+02, { 5.9e-01 } ,7.77173e+02, { 9.2e-01 } ,'MMHb beta st4' run on 27 February 2023 at 15:51, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13443.RUN
1.11785e+00, { 5.0e-04 } ,5.02046e-04, { 5.5e-07 } ,3.40142e-03, { 1.7e-06 } ,7.81273e-04, { 1.5e-05 } ,2.67744e-03, { 2.4e-06 } ,1.37222e-03, { 1.5e-05 } ,1.41232e-05, { 1.1e-07 } ,1.30081e-05, { 9.7e-08 } ,9.14367e-04, { 1.2e-06 } ,1.83333e-05, { 1.0e-07 } ,1.50073e+00, { 1.6e-02 } ,7.87154e-01, { 8.0e-04 } ,3.28642e+02, { 2.2e-01 } ,4.17507e+02, { 4.1e-01 } ,'Q102C.1a Step 1' run on 28 February 2023 at 10:29, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13444.RUN
5.65524e-01, { 2.2e-04 } ,3.25680e-04, { 4.5e-07 } ,1.57917e-03, { 1.1e-06 } ,4.81657e-04, { 1.4e-05 } ,1.25636e-03, { 1.0e-06 } ,9.49575e-03, { 1.5e-05 } ,6.51757e-05, { 1.9e-07 } ,1.34659e-05, { 1.0e-07 } ,6.69802e-03, { 4.3e-06 } ,8.48280e-05, { 2.1e-07 } ,1.41769e+00, { 2.4e-03 } ,7.95586e-01, { 8.6e-04 } ,3.58116e+02, { 2.9e-01 } ,4.50128e+02, { 4.0e-01 } ,'Q102C.1b Step 1' run on 28 February 2023 at 14:32, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13454.RUN
5.66704e-01, { 2.6e-04 } ,2.54021e-04, { 4.2e-07 } ,8.70626e-04, { 8.7e-07 } ,3.78635e-04, { 1.5e-05 } ,6.97763e-04, { 7.7e-07 } ,1.38640e-02, { 1.7e-05 } ,9.28850e-05, { 2.5e-07 } ,1.37988e-05, { 8.6e-08 } ,9.84363e-03, { 6.4e-06 } ,1.20361e-04, { 3.0e-07 } ,1.40842e+00, { 2.0e-03 } ,8.01449e-01, { 1.2e-03 } ,6.50916e+02, { 7.1e-01 } ,8.12173e+02, { 9.7e-01 } ,'Q102C.1b Step 2' run on 28 February 2023 at 14:48, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13455.RUN
3.86388e-01, { 1.6e-04 } ,1.91332e-04, { 3.9e-07 } ,1.11235e-03, { 1.0e-06 } ,2.82897e-04, { 1.5e-05 } ,8.74458e-04, { 9.8e-07 } ,3.23884e-03, { 1.5e-05 } ,2.75129e-05, { 1.4e-07 } ,1.28515e-05, { 9.9e-08 } ,2.24329e-03, { 1.6e-06 } ,3.58457e-05, { 1.4e-07 } ,1.44379e+00, { 6.8e-03 } ,7.86133e-01, { 1.1e-03 } ,3.47360e+02, { 3.6e-01 } ,4.41860e+02, { 5.3e-01 } ,'Q102C.1c Step 1' run on 01 March 2023 at 14:42, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13466.RUN
6.24426e-01, { 2.7e-04 } ,2.84425e-04, { 4.5e-07 } ,1.51838e-03, { 9.9e-07 } ,4.28357e-04, { 1.3e-05 } ,1.20576e-03, { 1.1e-06 } ,6.76409e-03, { 1.5e-05 } ,5.28874e-05, { 1.9e-07 } ,1.31360e-05, { 1.0e-07 } ,4.75376e-03, { 3.0e-06 } ,6.90480e-05, { 2.0e-07 } ,1.42289e+00, { 3.3e-03 } ,7.94110e-01, { 9.1e-04 } ,4.11244e+02, { 3.2e-01 } ,5.17867e+02, { 5.4e-01 } ,'Q102C.1c Step 2' run on 01 March 2023 at 14:58, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13467.RUN
5.09029e-01, { 2.0e-04 } ,1.49680e-04, { 3.2e-07 } ,3.09620e-04, { 4.9e-07 } ,2.26990e-04, { 1.5e-05 } ,2.48988e-04, { 4.3e-07 } ,1.22209e-02, { 1.5e-05 } ,8.88538e-05, { 2.2e-07 } ,1.32529e-05, { 9.8e-08 } ,8.65721e-03, { 6.5e-06 } ,1.15047e-04, { 2.8e-07 } ,1.41165e+00, { 2.0e-03 } ,8.04173e-01, { 1.9e-03 } ,1.64404e+03, { 2.7e+00 } ,2.04439e+03, { 3.6e+00 } ,'Q102C.1c Step 3' run on 01 March 2023 at 15:14, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13468.RUN
7.43054e-01, { 3.2e-04 } ,2.28301e-04, { 4.1e-07 } ,3.45312e-04, { 5.3e-07 } ,3.45365e-04, { 1.4e-05 } ,2.76905e-04, { 5.0e-07 } ,1.51114e-02, { 1.4e-05 } ,1.04135e-04, { 2.6e-07 } ,1.37148e-05, { 8.5e-08 } ,1.07520e-02, { 8.0e-06 } ,1.33706e-04, { 3.4e-07 } ,1.40546e+00, { 1.7e-03 } ,8.01897e-01, { 1.9e-03 } ,2.15183e+03, { 3.4e+00 } ,2.68343e+03, { 5.0e+00 } ,'Q102C.1c Step 8' run on 01 March 2023 at 16:36, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13473.RUN
6.12222e-01, { 2.2e-04 } ,2.01864e-04, { 3.4e-07 } ,4.07162e-04, { 6.4e-07 } ,3.22454e-04, { 1.3e-05 } ,3.28443e-04, { 4.6e-07 } ,1.18936e-02, { 1.6e-05 } ,9.05169e-05, { 2.5e-07 } ,1.34016e-05, { 1.1e-07 } ,8.50795e-03, { 5.7e-06 } ,1.14859e-04, { 2.6e-07 } ,1.39795e+00, { 2.1e-03 } ,8.06663e-01, { 1.7e-03 } ,1.50363e+03, { 2.4e+00 } ,1.86401e+03, { 2.7e+00 } ,'Q102C.1c Step 9' run on 01 March 2023 at 16:53, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13474.RUN
8.30593e-01, { 3.6e-04 } ,3.74452e-04, { 6.1e-07 } ,2.48500e-03, { 1.7e-06 } ,5.66478e-04, { 1.6e-05 } ,1.96161e-03, { 1.7e-06 } ,1.15001e-03, { 1.5e-05 } ,1.04555e-05, { 8.7e-08 } ,1.24145e-05, { 1.0e-07 } ,7.73020e-04, { 9.7e-07 } ,1.36810e-05, { 1.1e-07 } ,1.48768e+00, { 2.0e-02 } ,7.89381e-01, { 8.6e-04 } ,3.34243e+02, { 2.7e-01 } ,4.23424e+02, { 4.0e-01 } ,'Q13C.1b Step 1' run on 02 March 2023 at 10:09, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13476.RUN
4.52739e+00, { 2.3e-03 } ,2.02507e-03, { 1.5e-06 } ,1.33022e-02, { 6.7e-06 } ,2.97980e-03, { 1.5e-05 } ,1.06172e-02, { 6.6e-06 } ,6.70427e-03, { 1.5e-05 } ,4.08188e-05, { 1.6e-07 } ,1.29897e-05, { 9.9e-08 } ,4.67567e-03, { 2.6e-06 } ,5.19288e-05, { 1.8e-07 } ,1.43386e+00, { 3.3e-03 } ,7.98155e-01, { 6.4e-04 } ,3.40349e+02, { 2.4e-01 } ,4.26419e+02, { 3.4e-01 } ,'Q13C.1b Step 2' run on 02 March 2023 at 10:26, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13477.RUN
9.15874e-01, { 4.1e-04 } ,3.26757e-04, { 5.0e-07 } ,1.35161e-03, { 8.9e-07 } ,4.88237e-04, { 1.5e-05 } ,1.09112e-03, { 9.7e-07 } ,1.37622e-02, { 1.7e-05 } ,7.03169e-05, { 2.1e-07 } ,1.34578e-05, { 1.0e-07 } ,9.93439e-03, { 6.2e-06 } ,9.09678e-05, { 2.7e-07 } ,1.38531e+00, { 1.9e-03 } ,8.07271e-01, { 9.0e-04 } ,6.77617e+02, { 5.4e-01 } ,8.39393e+02, { 8.4e-01 } ,'Q13C.1b Step 3' run on 02 March 2023 at 10:42, Raw data stored in - C:\Nu Noble\Instrument Settings\Data_13478.RUN
